"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1402045,2643,0,0,114,297733,0,1,0.98246,0,0,0.14035,0,0,1
1402046,2643,0,0,1,59141,0,1,1,0,0,1,0,0,1
1402048,2643,0,0,114,297733,0,1,0.98246,0,0,0.07895,0,0,1
1402049,333,0,0,79,294265,0,1,1,0,0,0.08861,0,0,1
1402054,1922,0,0,224,170210,0,1,1,0,0,0.08482,0,0,1
1402057,1970,0,0,24,186408,0,1,1,0,0,0.04167,0,0,1
1402060,24,0,0,2,103750,0,1,1,0,0,1,0,0,1
1402063,796,0.00126,0,5,125169,0,1,1,0,0,0.4,0,0,1
1402066,187,0,0,2,99780,0,1,1,0,0,0.5,0,0,1
1402069,113,0,0,4,65849,0,1,1,0,0,0.75,0,0,1
1402071,1260,0,0,23,455788,0,1,1,0,0,0.26087,0,0,1
1402072,194,0.00515,0,4,7450952,0,1,1,0,0,0.25,0,0,1
1402077,478,0,0,3,129313,0,1,1,0,0,0.66667,0,0,1
1402080,44,0,0,1,190000,0,1,1,0,0,1,0,0,1
1402083,283,0.00353,0,4,1135690,0,1,1,0,0,0.25,0,1,1
1402085,1694,0.00118,0,224,170210,0,1,1,0,0,0.15625,0,0,1
1402086,97,0,0,4,128142,0,1,1,0,0,0.5,0,0,1
1402089,97,0,0,4,128142,0,1,1,0,0,0.25,0,0,1
1402097,283,0.00353,0,0,,0,0,0,0,0,0,0,1,1
1402100,2398,0,0,7,151015,0,1,1,0,0,0.14286,0,0,1
1402105,376,0,0,2,64550,0,1,1,0,0,1,0,0,1
1402106,2236,0,0,8,374555,0,1,1,0,0,0.25,0,1,1
1402108,8,0,0,5,329964,0,1,1,0,0,0.4,0,0,1
1402109,2643,0,0,5,329665,0,1,1,0,0,0,0,0,1
1402112,752,0,0,8,99442,0,1,1,0,0,0.375,0,0,1
1402114,752,0,0,8,99442,0,1,1,0,0,0.125,0,1,1
1402117,23,0,0,17,563772,0,1,1,0,0,0.41176,0,0,1
1402120,796,0.00126,0,17,87636,0,1,1,0,0,0.23529,0,0,1
1402123,306,0,0,1,380000,0,1,1,0,0,1,0,0,1
1402128,2643,0,0,4,119143,0,1,1,0,0,0.25,0,0,1
1402129,2643,0,0,86,130775,0,1,1,0,0,0.04651,0,0,1
1402131,2643,0,0,86,130775,0,1,1,0,0,0.04651,0,0,1
1402134,673,0,0,4,203924,0,1,1,0,0,0.5,0,0,1
1402135,35,0,0,1,62000,0,1,1,0,0,1,0,0,1
1402137,5428,0,0,42,162352,0,1,1,0,0,0.2381,0,0,1
1402140,365,0,0,1,23925,0,1,1,0,0,1,0,0,1
1402143,6408,0,0,16,831901,0,1,1,0,0,0.1875,0,0,1
1402146,648,0,0,209,317740,0,1,1,0,0,0.16268,0,0,1
